secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos
02,036,"",0286A,NO_VOTANTES,88,30758,10402
02,036,"",0286A,OTROS,88,30758,7806
02,036,"",0287A,EN BLANCO,55,19259,509
02,036,"",0287A,FP,55,19259,3569
02,036,"",0287A,LLA,55,19259,4408
02,036,"",0287A,NO_VOTANTES,55,19259,5678
02,036,"",0287A,OTROS,55,19259,5091
02,036,"",0287B,EN BLANCO,21,7234,124
02,036,"",0287B,FP,21,7234,921
02,036,"",0287B,LLA,21,7234,3299
02,036,"",0287B,NO_VOTANTES,21,7234,1819
02,036,"",0287B,OTROS,21,7234,1070
02,036,"",0287C,EN BLANCO,54,18896,511
02,036,"",0287C,FP,54,18896,3230
02,036,"",0287C,LLA,54,18896,3419
02,036,"",0287C,NO_VOTANTES,54,18896,6416
02,036,"",0287C,OTROS,54,18896,5308
02,036,"",0287D,EN BLANCO,72,25178,713
02,036,"",0287D,FP,72,25178,5045
02,036,"",0287D,LLA,72,25178,5241
02,036,"",0287D,NO_VOTANTES,72,25178,7710
02,036,"",0287D,OTROS,72,25178,6466
02,036,"",0288A,EN BLANCO,49,17062,374
02,036,"",0288A,FP,49,17062,3026
02,036,"",0288A,LLA,49,17062,5499
02,036,"",0288A,NO_VOTANTES,49,17062,4719
02,036,"",0288A,OTROS,49,17062,3442
02,036,"",0288B,EN BLANCO,89,30925,820
02,036,"",0288B,FP,89,30925,5991
02,036,"",0288B,LLA,89,30925,6700
02,036,"",0288B,NO_VOTANTES,89,30925,9392
02,036,"",0288B,OTROS,89,30925,8016
02,036,"",0291A,EN BLANCO,60,20814,534
02,036,"",0291A,FP,60,20814,4298
02,036,"",0291A,LLA,60,20814,4641
02,036,"",0291A,NO_VOTANTES,60,20814,6176
02,036,"",0291A,OTROS,60,20814,5163
02,037,"",00292,EN BLANCO,32,10584,310
02,037,"",00292,FP,32,10584,2281
02,037,"",00292,LLA,32,10584,3607
02,037,"",00292,NO_VOTANTES,32,10584,3194
02,037,"",00292,OTROS,32,10584,1184
02,037,"",00293,EN BLANCO,36,12279,328
02,037,"",00293,FP,36,12279,2705
02,037,"",00293,LLA,36,12279,4017
02,037,"",00293,NO_VOTANTES,36,12279,3940
02,037,"",00293,OTROS,36,12279,1272
02,037,"",00294,EN BLANCO,12,3997,88
02,037,"",00294,FP,12,3997,899
02,037,"",00294,LLA,12,3997,1166
02,037,"",00294,NO_VOTANTES,12,3997,1383
02,037,"",00294,OTROS,12,3997,461
02,037,"",00295,EN BLANCO,18,6255,160
02,037,"",00295,FP,18,6255,1343
02,037,"",00295,LLA,18,6255,2051
02,037,"",00295,NO_VOTANTES,18,6255,2061
02,037,"",00295,OTROS,18,6255,636
02,037,"",00297,EN BLANCO,2,573,14
02,037,"",00297,FP,2,573,108
02,037,"",00297,LLA,2,573,147
02,037,"",00297,NO_VOTANTES,2,573,246
02,037,"",00297,OTROS,2,573,57
02,037,"",00298,EN BLANCO,1,331,3
02,037,"",00298,FP,1,331,38
02,037,"",00298,LLA,1,331,154
02,037,"",00298,NO_VOTANTES,1,331,115
02,037,"",00298,OTROS,1,331,21
02,038,"",00302,EN BLANCO,316,110300,2228
02,038,"",00302,FP,316,110300,35490
02,038,"",00302,LLA,316,110300,24693
02,038,"",00302,NO_VOTANTES,316,110300,35420
02,038,"",00302,OTROS,316,110300,12431
02,038,"",00303,EN BLANCO,15,5070,138
02,038,"",00303,FP,15,5070,1354
02,038,"",00303,LLA,15,5070,1000
02,038,"",00303,NO_VOTANTES,15,5070,2097
02,038,"",00303,OTROS,15,5070,478
02,038,"",0302A,EN BLANCO,132,46193,952
02,038,"",0302A,FP,132,46193,15984
02,038,"",0302A,LLA,132,46193,7461
02,038,"",0302A,NO_VOTANTES,132,46193,17264
02,038,"",0302A,OTROS,132,46193,4524
02,038,"",0302B,EN BLANCO,74,25644,569
02,038,"",0302B,FP,74,25644,9202
02,038,"",0302B,LLA,74,25644,4390
02,038,"",0302B,NO_VOTANTES,74,25644,8444
02,038,"",0302B,OTROS,74,25644,3009
02,038,"",0302C,EN BLANCO,98,34097,807
02,038,"",0302C,FP,98,34097,11271
02,038,"",0302C,LLA,98,34097,7360
02,038,"",0302C,NO_VOTANTES,98,34097,10481
02,038,"",0302C,OTROS,98,34097,4166
02,038,"",0302D,EN BLANCO,55,18952,463
02,038,"",0302D,FP,55,18952,6515
02,038,"",0302D,LLA,55,18952,3772
02,038,"",0302D,NO_VOTANTES,55,18952,5906
02,038,"",0302D,OTROS,55,18952,2284
02,038,"",0302E,EN BLANCO,145,50805,1172
02,038,"",0302E,FP,145,50805,16535
02,038,"",0302E,LLA,145,50805,9126
02,038,"",0302E,NO_VOTANTES,145,50805,18132
02,038,"",0302E,OTROS,145,50805,5830
02,038,"",0302F,EN BLANCO,18,6166,160
02,038,"",0302F,FP,18,6166,1980
02,038,"",0302F,LLA,18,6166,1174
02,038,"",0302F,NO_VOTANTES,18,6166,2150
02,038,"",0302F,OTROS,18,6166,695
02,038,"",0303A,EN BLANCO,29,10132,252
02,038,"",0303A,FP,29,10132,3197
02,038,"",0303A,LLA,29,10132,1985
02,038,"",0303A,NO_VOTANTES,29,10132,3522
02,038,"",0303A,OTROS,29,10132,1162
02,038,"",0303B,EN BLANCO,91,31752,716
02,038,"",0303B,FP,91,31752,9936
02,038,"",0303B,LLA,91,31752,5569
02,038,"",0303B,NO_VOTANTES,91,31752,11995
02,038,"",0303B,OTROS,91,31752,3533
02,039,"",00305,EN BLANCO,89,30827,739
02,039,"",00305,FP,89,30827,6479
02,039,"",00305,LLA,89,30827,8828
02,039,"",00305,NO_VOTANTES,89,30827,11566
02,039,"",00305,OTROS,89,30827,3205
02,039,"",00306,EN BLANCO,18,6157,168
02,039,"",00306,FP,18,6157,1365
02,039,"",00306,LLA,18,6157,2076
02,039,"",00306,NO_VOTANTES,18,6157,1910
02,039,"",00306,OTROS,18,6157,630
02,039,"",00307,EN BLANCO,5,1473,43
02,039,"",00307,FP,5,1473,187
02,039,"",00307,LLA,5,1473,564
02,039,"",00307,NO_VOTANTES,5,1473,525
02,039,"",00307,OTROS,5,1473,154
02,039,"",00308,EN BLANCO,3,829,10
02,039,"",00308,FP,3,829,195
02,039,"",00308,LLA,3,829,227
02,039,"",00308,NO_VOTANTES,3,829,323
02,039,"",00308,OTROS,3,829,71
02,039,"",00309,FP,1,65,10
02,039,"",00309,LLA,1,65,15
02,039,"",00309,NO_VOTANTES,1,65,36
02,039,"",00309,OTROS,1,65,4
02,040,"",00310,EN BLANCO,27,8813,294
02,040,"",00310,FP,27,8813,1817
02,040,"",00310,LLA,27,8813,2526
02,040,"",00310,NO_VOTANTES,27,8813,3237
02,040,"",00310,OTROS,27,8813,939
02,040,"",00311,FP,1,78,11
02,040,"",00311,LLA,1,78,8
02,040,"",00311,NO_VOTANTES,1,78,53
02,040,"",00311,OTROS,1,78,6
02,040,"",00312,EN BLANCO,1,103,1
02,040,"",00312,FP,1,103,11
02,040,"",00312,LLA,1,103,33
02,040,"",00312,NO_VOTANTES,1,103,53
02,040,"",00312,OTROS,1,103,5
02,041,"",00314,EN BLANCO,17,5331,157
02,041,"",00314,FP,17,5331,1073
02,041,"",00314,LLA,17,5331,1783
02,041,"",00314,NO_VOTANTES,17,5331,1837
02,041,"",00314,OTROS,17,5331,462
02,041,"",00315,EN BLANCO,1,166,6
02,041,"",00315,FP,1,166,24
02,041,"",00315,LLA,1,166,54
02,041,"",00315,NO_VOTANTES,1,166,70
02,041,"",00315,OTROS,1,166,12
02,041,"",00316,EN BLANCO,13,4450,132
02,041,"",00316,FP,13,4450,785
02,041,"",00316,LLA,13,4450,1699
02,041,"",00316,NO_VOTANTES,13,4450,1418
02,041,"",00316,OTROS,13,4450,416
02,041,"",00317,EN BLANCO,7,2153,74
02,041,"",00317,FP,7,2153,501
02,041,"",00317,LLA,7,2153,758
02,041,"",00317,NO_VOTANTES,7,2153,599
02,041,"",00317,OTROS,7,2153,221
02,041,"",00318,EN BLANCO,9,2848,60
02,041,"",00318,FP,9,2848,662
02,041,"",00318,LLA,9,2848,852
02,041,"",00318,NO_VOTANTES,9,2848,1034
02,041,"",00318,OTROS,9,2848,240
02,041,"",0316A,EN BLANCO,1,312,2
02,041,"",0316A,FP,1,312,85
02,041,"",0316A,LLA,1,312,96
02,041,"",0316A,NO_VOTANTES,1,312,94
02,041,"",0316A,OTROS,1,312,35
02,042,"",00320,EN BLANCO,48,16584,535
02,042,"",00320,FP,48,16584,3678
02,042,"",00320,LLA,48,16584,5479
02,042,"",00320,NO_VOTANTES,48,16584,5357
02,042,"",00320,OTROS,48,16584,1514
02,042,"",00322,FP,1,114,18
02,042,"",00322,LLA,1,114,32
02,042,"",00322,NO_VOTANTES,1,114,52
02,042,"",00322,OTROS,1,114,12
02,042,"",00324,EN BLANCO,2,298,7
02,042,"",00324,FP,2,298,94
02,042,"",00324,LLA,2,298,64
02,042,"",00324,NO_VOTANTES,2,298,107
02,042,"",00324,OTROS,2,298,26
02,043,"",00326,EN BLANCO,7,1842,51
02,043,"",00326,FP,7,1842,401
02,043,"",00326,LLA,7,1842,453
02,043,"",00326,NO_VOTANTES,7,1842,806
02,043,"",00326,OTROS,7,1842,130
02,043,"",00327,EN BLANCO,4,1138,30
02,043,"",00327,FP,4,1138,298
02,043,"",00327,LLA,4,1138,174
02,043,"",00327,NO_VOTANTES,4,1138,560
02,043,"",00327,OTROS,4,1138,74
02,044,"",00330,EN BLANCO,25,8603,409
02,044,"",00330,FP,25,8603,1801
02,044,"",00330,LLA,25,8603,2709
02,044,"",00330,NO_VOTANTES,25,8603,2956
02,044,"",00330,OTROS,25,8603,727
02,044,"",00332,EN BLANCO,1,257,13
02,044,"",00332,FP,1,257,58
02,044,"",00332,LLA,1,257,60
02,044,"",00332,NO_VOTANTES,1,257,102
02,044,"",00332,OTROS,1,257,24
02,044,"",00334,EN BLANCO,2,619,29
02,044,"",00334,FP,2,619,104
02,044,"",00334,LLA,2,619,145
02,044,"",00334,NO_VOTANTES,2,619,276
02,044,"",00334,OTROS,2,619,65
02,044,"",00335,EN BLANCO,1,305,9
02,044,"",00335,FP,1,305,54
02,044,"",00335,LLA,1,305,102
02,044,"",00335,NO_VOTANTES,1,305,117
02,044,"",00335,OTROS,1,305,23
02,044,"",00336,EN BLANCO,1,50,3
02,044,"",00336,FP,1,50,5
02,044,"",00336,LLA,1,50,14
02,044,"",00336,NO_VOTANTES,1,50,25
02,044,"",00336,OTROS,1,50,3
02,045,"",00547,EN BLANCO,38,12784,366
02,045,"",00547,FP,38,12784,3818
02,045,"",00547,LLA,38,12784,3721
02,045,"",00547,NO_VOTANTES,38,12784,3555
02,045,"",00547,OTROS,38,12784,1319
02,045,"",00548,EN BLANCO,5,1454,33
02,045,"",00548,FP,5,1454,495
02,045,"",00548,LLA,5,1454,296
02,045,"",00548,NO_VOTANTES,5,1454,486
02,045,"",00548,OTROS,5,1454,144
02,045,"",0548A,EN BLANCO,1,311,9
02,045,"",0548A,FP,1,311,77
02,045,"",0548A,LLA,1,311,81
02,045,"",0548A,NO_VOTANTES,1,311,110
02,045,"",0548A,OTROS,1,311,34
02,046,"",00338,EN BLANCO,9,3000,65
02,046,"",00338,FP,9,3000,570
02,046,"",00338,LLA,9,3000,902
02,046,"",00338,NO_VOTANTES,9,3000,1242
02,046,"",00338,OTROS,9,3000,221
02,046,"",0338A,EN BLANCO,6,1773,39
02,046,"",0338A,FP,6,1773,392
02,046,"",0338A,LLA,6,1773,460
02,046,"",0338A,NO_VOTANTES,6,1773,702
02,046,"",0338A,OTROS,6,1773,179
02,046,"",0338B,EN BLANCO,2,618,19
02,046,"",0338B,FP,2,618,97
02,046,"",0338B,LLA,2,618,222
02,046,"",0338B,NO_VOTANTES,2,618,225
02,046,"",0338B,OTROS,2,618,55
02,047,"",00340,EN BLANCO,58,20012,610
02,047,"",00340,FP,58,20012,3468
02,047,"",00340,LLA,58,20012,5603
02,047,"",00340,NO_VOTANTES,58,20012,8448
02,047,"",00340,OTROS,58,20012,1868
02,047,"",00341,FP,1,28,0
02,047,"",00341,LLA,1,28,5
02,047,"",00341,NO_VOTANTES,1,28,20
02,047,"",00341,OTROS,1,28,3
02,047,"",00343,FP,1,77,5
02,047,"",00343,LLA,1,77,9
02,047,"",00343,NO_VOTANTES,1,77,62
02,047,"",00343,OTROS,1,77,1
02,048,"",00345,EN BLANCO,28,9528,250
02,048,"",00345,FP,28,9528,3190
02,048,"",00345,LLA,28,9528,2908
02,048,"",00345,NO_VOTANTES,28,9528,2501
02,048,"",00345,OTROS,28,9528,676
02,048,"",00346,EN BLANCO,2,185,4
02,048,"",00346,FP,2,185,41
02,048,"",00346,LLA,2,185,45
02,048,"",00346,NO_VOTANTES,2,185,78
02,048,"",00346,OTROS,2,185,17
02,048,"",00348,EN BLANCO,3,868,13
02,048,"",00348,FP,3,868,305
02,048,"",00348,LLA,3,868,223
02,048,"",00348,NO_VOTANTES,3,868,251
02,048,"",00348,OTROS,3,868,76
02,048,"",00349,FP,1,55,15
02,048,"",00349,LLA,1,55,18
02,048,"",00349,NO_VOTANTES,1,55,20
02,048,"",00349,OTROS,1,55,2
02,048,"",00350,EN BLANCO,1,40,1
02,048,"",00350,FP,1,40,5
02,048,"",00350,LLA,1,40,11
02,048,"",00350,NO_VOTANTES,1,40,22
02,048,"",00350,OTROS,1,40,1
02,048,"",00351,EN BLANCO,4,1145,20
02,048,"",00351,FP,4,1145,353
02,048,"",00351,LLA,4,1145,328
02,048,"",00351,NO_VOTANTES,4,1145,370
02,048,"",00351,OTROS,4,1145,74
02,048,"",00352,EN BLANCO,1,121,2
02,048,"",00352,FP,1,121,24
02,048,"",00352,LLA,1,121,36
02,048,"",00352,NO_VOTANTES,1,121,43
02,048,"",00352,OTROS,1,121,16
02,049,"",00354,EN BLANCO,21,7021,200
02,049,"",00354,FP,21,7021,2454
02,049,"",00354,LLA,21,7021,2036
02,049,"",00354,NO_VOTANTES,21,7021,1817
02,049,"",00354,OTROS,21,7021,510
02,049,"",00357,EN BLANCO,4,1373,26
02,049,"",00357,FP,4,1373,533
02,049,"",00357,LLA,4,1373,349
02,049,"",00357,NO_VOTANTES,4,1373,373
02,049,"",00357,OTROS,4,1373,92
02,049,"",00358,FP,1,59,20
02,049,"",00358,LLA,1,59,8
02,049,"",00358,NO_VOTANTES,1,59,30
02,049,"",00358,OTROS,1,59,1
02,049,"",00359,EN BLANCO,4,1121,32
02,049,"",00359,FP,4,1121,301
02,049,"",00359,LLA,4,1121,416
02,049,"",00359,NO_VOTANTES,4,1121,308
02,049,"",00359,OTROS,4,1121,64
02,049,"",00360,EN BLANCO,3,710,31
02,049,"",00360,FP,3,710,221
02,049,"",00360,LLA,3,710,248
02,049,"",00360,NO_VOTANTES,3,710,166
02,049,"",00360,OTROS,3,710,44
02,050,"",00364,EN BLANCO,21,7208,135
02,050,"",00364,FP,21,7208,1171
02,050,"",00364,LLA,21,7208,2421
02,050,"",00364,NO_VOTANTES,21,7208,2566
02,050,"",00364,OTROS,21,7208,911
02,050,"",00365,EN BLANCO,64,22068,547
02,050,"",00365,FP,64,22068,4669
02,050,"",00365,LLA,64,22068,6230
02,050,"",00365,NO_VOTANTES,64,22068,7765
02,050,"",00365,OTROS,64,22068,2846
02,050,"",00366,EN BLANCO,239,83385,1400
02,050,"",00366,FP,239,83385,11728
02,050,"",00366,LLA,239,83385,31896
02,050,"",00366,NO_VOTANTES,239,83385,29429
02,050,"",00366,OTROS,239,83385,8902
02,050,"",00367,EN BLANCO,200,69679,1402
02,050,"",00367,FP,200,69679,11790
02,050,"",00367,LLA,200,69679,25120
02,050,"",00367,NO_VOTANTES,200,69679,22906
02,050,"",00367,OTROS,200,69679,8428
02,050,"",00368,EN BLANCO,32,10898,329
02,050,"",00368,FP,32,10898,2421
02,050,"",00368,LLA,32,10898,2277
02,050,"",00368,NO_VOTANTES,32,10898,4543
02,050,"",00368,OTROS,32,10898,1316
02,050,"",00369,EN BLANCO,24,8376,269
02,050,"",00369,FP,24,8376,1331
02,050,"",00369,LLA,24,8376,2551
02,050,"",00369,NO_VOTANTES,24,8376,3225
02,050,"",00369,OTROS,24,8376,996
02,050,"",00370,EN BLANCO,65,22634,570
02,050,"",00370,FP,65,22634,4204
02,050,"",00370,LLA,65,22634,6613
02,050,"",00370,NO_VOTANTES,65,22634,8781
02,050,"",00370,OTROS,65,22634,2441
02,050,"",0364A,EN BLANCO,66,22738,692
02,050,"",0364A,FP,66,22738,4072
02,050,"",0364A,LLA,66,22738,7352
02,050,"",0364A,NO_VOTANTES,66,22738,7790
02,050,"",0364A,OTROS,66,22738,2821
02,050,"",0364B,EN BLANCO,45,15423,394
02,050,"",0364B,FP,45,15423,2987
02,050,"",0364B,LLA,45,15423,4581
02,050,"",0364B,NO_VOTANTES,45,15423,5500
02,050,"",0364B,OTROS,45,15423,1960
02,050,"",0364C,EN BLANCO,49,16824,460
02,050,"",0364C,FP,49,16824,2769
02,050,"",0364C,LLA,49,16824,6158
02,050,"",0364C,NO_VOTANTES,49,16824,5336
02,050,"",0364C,OTROS,49,16824,2093
02,050,"",0364D,EN BLANCO,113,39482,1161
02,050,"",0364D,FP,113,39482,8404
02,050,"",0364D,LLA,113,39482,10099
02,050,"",0364D,NO_VOTANTES,113,39482,14827
02,050,"",0364D,OTROS,113,39482,4959
02,050,"",0364E,EN BLANCO,84,29237,844
02,050,"",0364E,FP,84,29237,6650
02,050,"",0364E,LLA,84,29237,6640
02,050,"",0364E,NO_VOTANTES,84,29237,11439
02,050,"",0364E,OTROS,84,29237,3633
02,050,"",0365A,EN BLANCO,60,20957,638
02,050,"",0365A,FP,60,20957,4558
02,050,"",0365A,LLA,60,20957,4883
02,050,"",0365A,NO_VOTANTES,60,20957,8311
02,050,"",0365A,OTROS,60,20957,2561
02,050,"",0365B,EN BLANCO,28,9523,326
02,050,"",0365B,FP,28,9523,2105
02,050,"",0365B,LLA,28,9523,2071
02,050,"",0365B,NO_VOTANTES,28,9523,3815
02,050,"",0365B,OTROS,28,9523,1196
02,050,"",0365C,EN BLANCO,63,21722,587
02,050,"",0365C,FP,63,21722,4329
02,050,"",0365C,LLA,63,21722,6881
02,050,"",0365C,NO_VOTANTES,63,21722,7148
02,050,"",0365C,OTROS,63,21722,2768
02,050,"",0365D,EN BLANCO,50,17326,500
02,050,"",0365D,FP,50,17326,3887
02,050,"",0365D,LLA,50,17326,4788
02,050,"",0365D,NO_VOTANTES,50,17326,5953
02,050,"",0365D,OTROS,50,17326,2187
02,050,"",0365E,EN BLANCO,49,16964,482
02,050,"",0365E,FP,49,16964,3759
02,050,"",0365E,LLA,49,16964,4136
02,050,"",0365E,NO_VOTANTES,49,16964,6414
02,050,"",0365E,OTROS,49,16964,2159
02,050,"",0365F,EN BLANCO,49,16832,380
02,050,"",0365F,FP,49,16832,3163
02,050,"",0365F,LLA,49,16832,6085
02,050,"",0365F,NO_VOTANTES,49,16832,5037
02,050,"",0365F,OTROS,49,16832,2158
02,050,"",0366A,EN BLANCO,161,56054,1293
02,050,"",0366A,FP,161,56054,10778
02,050,"",0366A,LLA,161,56054,17529
02,050,"",0366A,NO_VOTANTES,161,56054,19283
02,050,"",0366A,OTROS,161,56054,7141
02,050,"",0368A,EN BLANCO,9,2979,75
02,050,"",0368A,FP,9,2979,553
02,050,"",0368A,LLA,9,2979,799
02,050,"",0368A,NO_VOTANTES,9,2979,1171
02,050,"",0368A,OTROS,9,2979,381
02,050,"",0368B,EN BLANCO,19,6584,198
02,050,"",0368B,FP,19,6584,1323
02,050,"",0368B,LLA,19,6584,1873
02,050,"",0368B,NO_VOTANTES,19,6584,2385
02,050,"",0368B,OTROS,19,6584,800
02,050,"",0368C,FP,1,69,6
02,050,"",0368C,LLA,1,69,27
02,050,"",0368C,NO_VOTANTES,1,69,30
02,050,"",0368C,OTROS,1,69,4
02,050,"",0370A,EN BLANCO,23,7927,247
02,050,"",0370A,FP,23,7927,1823
02,050,"",0370A,LLA,23,7927,1983
02,050,"",0370A,NO_VOTANTES,23,7927,2958
02,050,"",0370A,OTROS,23,7927,913
02,050,"",0370B,EN BLANCO,4,1288,37
02,050,"",0370B,FP,4,1288,275
02,050,"",0370B,LLA,4,1288,237
02,050,"",0370B,NO_VOTANTES,4,1288,584
02,050,"",0370B,OTROS,4,1288,155
02,050,"",0370C,EN BLANCO,5,1451,29
02,050,"",0370C,FP,5,1451,295
02,050,"",0370C,LLA,5,1451,336
02,050,"",0370C,NO_VOTANTES,5,1451,624
02,050,"",0370C,OTROS,5,1451,167
02,050,"",0370D,EN BLANCO,4,1371,38
02,050,"",0370D,FP,4,1371,297
02,050,"",0370D,LLA,4,1371,327
02,050,"",0370D,NO_VOTANTES,4,1371,572
02,050,"",0370D,OTROS,4,1371,137
02,050,"",0370E,EN BLANCO,21,7014,237
02,050,"",0370E,FP,21,7014,1425
02,050,"",0370E,LLA,21,7014,1361
02,050,"",0370E,NO_VOTANTES,21,7014,3179
02,050,"",0370E,OTROS,21,7014,806
02,050,"",0370F,EN BLANCO,63,21953,769
02,050,"",0370F,FP,63,21953,5315
02,050,"",0370F,LLA,63,21953,4197
02,050,"",0370F,NO_VOTANTES,63,21953,9011
02,050,"",0370F,OTROS,63,21953,2645
02,050,"",0370G,EN BLANCO,38,13081,464
02,050,"",0370G,FP,38,13081,2552
02,050,"",0370G,LLA,38,13081,3337
02,050,"",0370G,NO_VOTANTES,38,13081,5135
02,050,"",0370G,OTROS,38,13081,1582
02,051,"",00374,EN BLANCO,283,98899,2029
02,051,"",00374,FP,283,98899,26104
02,051,"",00374,LLA,283,98899,23542
02,051,"",00374,NO_VOTANTES,283,98899,38205
02,051,"",00374,OTROS,283,98899,8992
02,052,"",00376,EN BLANCO,91,31841,528
02,052,"",00376,FP,91,31841,6812
02,052,"",00376,LLA,91,31841,8912
02,052,"",00376,NO_VOTANTES,91,31841,12141
02,052,"",00376,OTROS,91,31841,3442
02,052,"",00377,EN BLANCO,93,32229,648
02,052,"",00377,FP,93,32229,6898
02,052,"",00377,LLA,93,32229,10099
02,052,"",00377,NO_VOTANTES,93,32229,11036
02,052,"",00377,OTROS,93,32229,3518
02,052,"",00378,EN BLANCO,83,28724,601
02,052,"",00378,FP,83,28724,8172
02,052,"",00378,LLA,83,28724,6571
02,052,"",00378,NO_VOTANTES,83,28724,10402
02,052,"",00378,OTROS,83,28724,2958
02,052,"",00379,EN BLANCO,75,25908,583
02,052,"",00379,FP,75,25908,6177
02,052,"",00379,LLA,75,25908,6941
02,052,"",00379,NO_VOTANTES,75,25908,9418
02,052,"",00379,OTROS,75,25908,2785
02,052,"",00380,EN BLANCO,59,20500,362
02,052,"",00380,FP,59,20500,4624
02,052,"",00380,LLA,59,20500,5254
02,052,"",00380,NO_VOTANTES,59,20500,8176
02,052,"",00380,OTROS,59,20500,2078
02,052,"",00381,EN BLANCO,159,55497,1063
02,052,"",00381,FP,159,55497,16013
02,052,"",00381,LLA,159,55497,13768
02,052,"",00381,NO_VOTANTES,159,55497,18957
02,052,"",00381,OTROS,159,55497,5673
02,052,"",00382,EN BLANCO,65,22512,370
02,052,"",00382,FP,65,22512,4769
02,052,"",00382,LLA,65,22512,7821
02,052,"",00382,NO_VOTANTES,65,22512,6787
02,052,"",00382,OTROS,65,22512,2755
02,052,"",00384,EN BLANCO,46,16029,336
02,052,"",00384,FP,46,16029,4172
02,052,"",00384,LLA,46,16029,4281
02,052,"",00384,NO_VOTANTES,46,16029,5278
02,052,"",00384,OTROS,46,16029,1934
02,052,"",0377A,EN BLANCO,157,54861,1180
02,052,"",0377A,FP,157,54861,14975
02,052,"",0377A,LLA,157,54861,13467
02,052,"",0377A,NO_VOTANTES,157,54861,19624
02,052,"",0377A,OTROS,157,54861,5596
02,052,"",0388A,EN BLANCO,92,32055,608
02,052,"",0388A,FP,92,32055,9761
02,052,"",0388A,LLA,92,32055,7872
02,052,"",0388A,NO_VOTANTES,92,32055,10323
02,052,"",0388A,OTROS,92,32055,3463
02,052,"",0388B,EN BLANCO,101,35267,825
02,052,"",0388B,FP,101,35267,12071
02,052,"",0388B,LLA,101,35267,7092
02,052,"",0388B,NO_VOTANTES,101,35267,11961
02,052,"",0388B,OTROS,101,35267,3277
02,052,"",0388C,EN BLANCO,50,17405,381
02,052,"",0388C,FP,50,17405,5360
02,052,"",0388C,LLA,50,17405,4052
02,052,"",0388C,NO_VOTANTES,50,17405,5890
02,052,"",0388C,OTROS,50,17405,1716
02,053,"",00397,EN BLANCO,153,53368,1110
02,053,"",00397,FP,153,53368,12241
02,053,"",00397,LLA,153,53368,17014
02,053,"",00397,NO_VOTANTES,153,53368,16346
02,053,"",00397,OTROS,153,53368,6635
02,053,"",00400,EN BLANCO,79,27387,575
02,053,"",00400,FP,79,27387,5597
02,053,"",00400,LLA,79,27387,9788
02,053,"",00400,NO_VOTANTES,79,27387,7938
02,053,"",00400,OTROS,79,27387,3479
02,053,"",00401,EN BLANCO,5,1319,34
02,053,"",00401,FP,5,1319,73
02,053,"",00401,LLA,5,1319,430
02,053,"",00401,NO_VOTANTES,5,1319,727
02,053,"",00401,OTROS,5,1319,54
02,053,"",00402,EN BLANCO,91,31863,746
02,053,"",00402,FP,91,31863,7686
02,053,"",00402,LLA,91,31863,9166
02,053,"",00402,NO_VOTANTES,91,31863,10852
02,053,"",00402,OTROS,91,31863,3401
02,053,"",0397A,EN BLANCO,68,23481,608
02,053,"",0397A,FP,68,23481,6686
02,053,"",0397A,LLA,68,23481,6039
02,053,"",0397A,NO_VOTANTES,68,23481,7264
02,053,"",0397A,OTROS,68,23481,2875
02,053,"",0397B,EN BLANCO,113,39199,1063
02,053,"",0397B,FP,113,39199,12943
02,053,"",0397B,LLA,113,39199,8062
02,053,"",0397B,NO_VOTANTES,113,39199,12667
02,053,"",0397B,OTROS,113,39199,4448
02,053,"",0397C,EN BLANCO,102,35387,847
02,053,"",0397C,FP,102,35387,11112
02,053,"",0397C,LLA,102,35387,7705
02,053,"",0397C,NO_VOTANTES,102,35387,11885
02,053,"",0397C,OTROS,102,35387,3820
02,053,"",0401A,EN BLANCO,102,35546,764
02,053,"",0401A,FP,102,35546,6694
02,053,"",0401A,LLA,102,35546,12978
02,053,"",0401A,NO_VOTANTES,102,35546,10865
02,053,"",0401A,OTROS,102,35546,4236
02,054,"",00404,EN BLANCO,40,13343,409
02,054,"",00404,FP,40,13343,3849
02,054,"",00404,LLA,40,13343,4018
02,054,"",00404,NO_VOTANTES,40,13343,3855
02,054,"",00404,OTROS,40,13343,1201
02,054,"",00405,EN BLANCO,1,178,3
02,054,"",00405,FP,1,178,46
02,054,"",00405,LLA,1,178,42
02,054,"",00405,NO_VOTANTES,1,178,78
02,054,"",00405,OTROS,1,178,9
02,054,"",00406,EN BLANCO,1,239,5
02,054,"",00406,FP,1,239,61
02,054,"",00406,LLA,1,239,56
02,054,"",00406,NO_VOTANTES,1,239,105
02,054,"",00406,OTROS,1,239,12
02,054,"",00407,EN BLANCO,1,75,4
02,054,"",00407,FP,1,75,11
02,054,"",00407,LLA,1,75,25
02,054,"",00407,NO_VOTANTES,1,75,29
02,054,"",00407,OTROS,1,75,6
02,054,"",00408,EN BLANCO,5,1685,40
02,054,"",00408,FP,5,1685,459
02,054,"",00408,LLA,5,1685,555
02,054,"",00408,NO_VOTANTES,5,1685,473
02,054,"",00408,OTROS,5,1685,158
02,054,"",00409,EN BLANCO,1,321,9
02,054,"",00409,FP,1,321,66
02,054,"",00409,LLA,1,321,119
02,054,"",00409,NO_VOTANTES,1,321,104
02,054,"",00409,OTROS,1,321,23
02,055,"",00411,EN BLANCO,51,17666,514
02,055,"",00411,FP,51,17666,3110
