secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos
02,111,Tandil,0933E,EN BLANCO,18,5782,322
02,111,Tandil,0933E,LLA_JxC,18,5782,1083
02,111,Tandil,0933E,NO_VOTANTES,18,5782,2399
02,111,Tandil,0933E,OTROS,18,5782,576
02,111,Tandil,0933E,UxP,18,5782,1402
02,111,Tandil,0933F,EN BLANCO,25,8401,537
02,111,Tandil,0933F,LLA_JxC,25,8401,1875
02,111,Tandil,0933F,NO_VOTANTES,25,8401,3034
02,111,Tandil,0933F,OTROS,25,8401,1052
02,111,Tandil,0933F,UxP,25,8401,1903
02,111,Tandil,0933G,EN BLANCO,17,5888,320
02,111,Tandil,0933G,LLA_JxC,17,5888,849
02,111,Tandil,0933G,NO_VOTANTES,17,5888,2729
02,111,Tandil,0933G,OTROS,17,5888,531
02,111,Tandil,0933G,UxP,17,5888,1459
02,111,Tandil,0933H,EN BLANCO,16,5501,299
02,111,Tandil,0933H,LLA_JxC,16,5501,1029
02,111,Tandil,0933H,NO_VOTANTES,16,5501,2218
02,111,Tandil,0933H,OTROS,16,5501,572
02,111,Tandil,0933H,UxP,16,5501,1383
02,111,Tandil,0933I,EN BLANCO,33,11422,693
02,111,Tandil,0933I,LLA_JxC,33,11422,2364
02,111,Tandil,0933I,NO_VOTANTES,33,11422,4191
02,111,Tandil,0933I,OTROS,33,11422,1295
02,111,Tandil,0933I,UxP,33,11422,2879
02,111,Tandil,0933J,EN BLANCO,17,5744,376
02,111,Tandil,0933J,LLA_JxC,17,5744,1343
02,111,Tandil,0933J,NO_VOTANTES,17,5744,2018
02,111,Tandil,0933J,OTROS,17,5744,720
02,111,Tandil,0933J,UxP,17,5744,1287
02,111,Tandil,0933K,EN BLANCO,41,14204,943
02,111,Tandil,0933K,LLA_JxC,41,14204,3699
02,111,Tandil,0933K,NO_VOTANTES,41,14204,5027
02,111,Tandil,0933K,OTROS,41,14204,2027
02,111,Tandil,0933K,UxP,41,14204,2508
02,111,Tandil,0933L,EN BLANCO,79,27870,1751
02,111,Tandil,0933L,LLA_JxC,79,27870,6859
02,111,Tandil,0933L,NO_VOTANTES,79,27870,10502
02,111,Tandil,0933L,OTROS,79,27870,3589
02,111,Tandil,0933L,UxP,79,27870,5169
02,111,Tandil,0933M,EN BLANCO,1,218,5
02,111,Tandil,0933M,LLA_JxC,1,218,50
02,111,Tandil,0933M,NO_VOTANTES,1,218,120
02,111,Tandil,0933M,OTROS,1,218,17
02,111,Tandil,0933M,UxP,1,218,26
02,112,Tapalque,00944,EN BLANCO,25,8419,371
02,112,Tapalque,00944,LLA_JxC,25,8419,1285
02,112,Tapalque,00944,NO_VOTANTES,25,8419,3040
02,112,Tapalque,00944,OTROS,25,8419,1446
02,112,Tapalque,00944,UxP,25,8419,2277
02,112,Tapalque,00945,EN BLANCO,1,45,1
02,112,Tapalque,00945,LLA_JxC,1,45,8
02,112,Tapalque,00945,NO_VOTANTES,1,45,17
02,112,Tapalque,00945,OTROS,1,45,9
02,112,Tapalque,00945,UxP,1,45,10
02,112,Tapalque,00946,LLA_JxC,1,25,4
02,112,Tapalque,00946,NO_VOTANTES,1,25,16
02,112,Tapalque,00946,OTROS,1,25,4
02,112,Tapalque,00946,UxP,1,25,1
02,112,Tapalque,00947,LLA_JxC,1,132,0
02,112,Tapalque,00947,NO_VOTANTES,1,132,47
02,112,Tapalque,00947,OTROS,1,132,49
02,112,Tapalque,00947,UxP,1,132,36
02,112,Tapalque,00948,EN BLANCO,1,52,1
02,112,Tapalque,00948,LLA_JxC,1,52,10
02,112,Tapalque,00948,NO_VOTANTES,1,52,33
02,112,Tapalque,00948,OTROS,1,52,8
02,112,Tapalque,00948,UxP,1,52,0
02,112,Tapalque,00949,EN BLANCO,1,340,6
02,112,Tapalque,00949,LLA_JxC,1,340,71
02,112,Tapalque,00949,NO_VOTANTES,1,340,130
02,112,Tapalque,00949,OTROS,1,340,45
02,112,Tapalque,00949,UxP,1,340,88
02,113,Tigre,00530,EN BLANCO,209,74867,2830
02,113,Tigre,00530,LLA_JxC,209,74867,13920
02,113,Tigre,00530,NO_VOTANTES,209,74867,33426
02,113,Tigre,00530,OTROS,209,74867,11056
02,113,Tigre,00530,UxP,209,74867,13635
02,113,Tigre,00533,EN BLANCO,17,5950,161
02,113,Tigre,00533,LLA_JxC,17,5950,766
02,113,Tigre,00533,NO_VOTANTES,17,5950,2946
02,113,Tigre,00533,OTROS,17,5950,804
02,113,Tigre,00533,UxP,17,5950,1273
02,113,Tigre,00534,EN BLANCO,110,38593,1343
02,113,Tigre,00534,LLA_JxC,110,38593,10336
02,113,Tigre,00534,NO_VOTANTES,110,38593,14753
02,113,Tigre,00534,OTROS,110,38593,5959
02,113,Tigre,00534,UxP,110,38593,6202
02,113,Tigre,00535,EN BLANCO,148,52383,2160
02,113,Tigre,00535,LLA_JxC,148,52383,10752
02,113,Tigre,00535,NO_VOTANTES,148,52383,20752
02,113,Tigre,00535,OTROS,148,52383,8324
02,113,Tigre,00535,UxP,148,52383,10395
02,113,Tigre,00536,EN BLANCO,138,48757,1665
02,113,Tigre,00536,LLA_JxC,138,48757,8288
02,113,Tigre,00536,NO_VOTANTES,138,48757,20198
02,113,Tigre,00536,OTROS,138,48757,9653
02,113,Tigre,00536,UxP,138,48757,8953
02,113,Tigre,0534A,EN BLANCO,185,65692,2213
02,113,Tigre,0534A,LLA_JxC,185,65692,12831
02,113,Tigre,0534A,NO_VOTANTES,185,65692,26407
02,113,Tigre,0534A,OTROS,185,65692,10119
02,113,Tigre,0534A,UxP,185,65692,14122
02,113,Tigre,0535A,EN BLANCO,181,63665,2173
02,113,Tigre,0535A,LLA_JxC,181,63665,9600
02,113,Tigre,0535A,NO_VOTANTES,181,63665,24981
02,113,Tigre,0535A,OTROS,181,63665,12298
02,113,Tigre,0535A,UxP,181,63665,14613
02,113,Tigre,0536A,EN BLANCO,25,8508,298
02,113,Tigre,0536A,LLA_JxC,25,8508,2876
02,113,Tigre,0536A,NO_VOTANTES,25,8508,2870
02,113,Tigre,0536A,OTROS,25,8508,1463
02,113,Tigre,0536A,UxP,25,8508,1001
02,114,Tornquist,00953,EN BLANCO,28,9459,269
02,114,Tornquist,00953,LLA_JxC,28,9459,1906
02,114,Tornquist,00953,NO_VOTANTES,28,9459,3984
02,114,Tornquist,00953,OTROS,28,9459,836
02,114,Tornquist,00953,UxP,28,9459,2464
02,114,Tornquist,00954,EN BLANCO,2,646,8
02,114,Tornquist,00954,LLA_JxC,2,646,99
02,114,Tornquist,00954,NO_VOTANTES,2,646,289
02,114,Tornquist,00954,OTROS,2,646,180
02,114,Tornquist,00954,UxP,2,646,70
02,114,Tornquist,00955,EN BLANCO,6,1969,48
02,114,Tornquist,00955,LLA_JxC,6,1969,320
02,114,Tornquist,00955,NO_VOTANTES,6,1969,790
02,114,Tornquist,00955,OTROS,6,1969,343
02,114,Tornquist,00955,UxP,6,1969,468
02,114,Tornquist,00956,EN BLANCO,1,268,4
02,114,Tornquist,00956,LLA_JxC,1,268,48
02,114,Tornquist,00956,NO_VOTANTES,1,268,144
02,114,Tornquist,00956,OTROS,1,268,18
02,114,Tornquist,00956,UxP,1,268,54
02,114,Tornquist,0955A,EN BLANCO,10,3251,86
02,114,Tornquist,0955A,LLA_JxC,10,3251,790
02,114,Tornquist,0955A,NO_VOTANTES,10,3251,1333
02,114,Tornquist,0955A,OTROS,10,3251,395
02,114,Tornquist,0955A,UxP,10,3251,647
02,114,Tornquist,0955B,EN BLANCO,3,1044,28
02,114,Tornquist,0955B,LLA_JxC,3,1044,248
02,114,Tornquist,0955B,NO_VOTANTES,3,1044,450
02,114,Tornquist,0955B,OTROS,3,1044,83
02,114,Tornquist,0955B,UxP,3,1044,235
02,115,Trenque Lauquen,00957,EN BLANCO,105,36222,1326
02,115,Trenque Lauquen,00957,LLA_JxC,105,36222,6441
02,115,Trenque Lauquen,00957,NO_VOTANTES,105,36222,15816
02,115,Trenque Lauquen,00957,OTROS,105,36222,6688
02,115,Trenque Lauquen,00957,UxP,105,36222,5951
02,115,Trenque Lauquen,00958,EN BLANCO,4,1071,25
02,115,Trenque Lauquen,00958,LLA_JxC,4,1071,112
02,115,Trenque Lauquen,00958,NO_VOTANTES,4,1071,559
02,115,Trenque Lauquen,00958,OTROS,4,1071,158
02,115,Trenque Lauquen,00958,UxP,4,1071,217
02,115,Trenque Lauquen,00961,EN BLANCO,15,5188,299
02,115,Trenque Lauquen,00961,LLA_JxC,15,5188,1005
02,115,Trenque Lauquen,00961,NO_VOTANTES,15,5188,2423
02,115,Trenque Lauquen,00961,OTROS,15,5188,778
02,115,Trenque Lauquen,00961,UxP,15,5188,683
02,115,Trenque Lauquen,0961A,EN BLANCO,1,68,1
02,115,Trenque Lauquen,0961A,LLA_JxC,1,68,16
02,115,Trenque Lauquen,0961A,NO_VOTANTES,1,68,17
02,115,Trenque Lauquen,0961A,OTROS,1,68,26
02,115,Trenque Lauquen,0961A,UxP,1,68,8
02,115,Trenque Lauquen,0961D,EN BLANCO,1,164,4
02,115,Trenque Lauquen,0961D,LLA_JxC,1,164,35
02,115,Trenque Lauquen,0961D,NO_VOTANTES,1,164,65
02,115,Trenque Lauquen,0961D,OTROS,1,164,35
02,115,Trenque Lauquen,0961D,UxP,1,164,25
02,116,Tordillo,00951,EN BLANCO,8,2470,82
02,116,Tordillo,00951,LLA_JxC,8,2470,703
02,116,Tordillo,00951,NO_VOTANTES,8,2470,646
02,116,Tordillo,00951,OTROS,8,2470,251
02,116,Tordillo,00951,UxP,8,2470,788
02,117,Tres Arroyos,00964,EN BLANCO,135,47309,5278
02,117,Tres Arroyos,00964,LLA_JxC,135,47309,8346
02,117,Tres Arroyos,00964,NO_VOTANTES,135,47309,19507
02,117,Tres Arroyos,00964,OTROS,135,47309,3208
02,117,Tres Arroyos,00964,UxP,135,47309,10970
02,117,Tres Arroyos,00968,LLA_JxC,1,45,9
02,117,Tres Arroyos,00968,NO_VOTANTES,1,45,28
02,117,Tres Arroyos,00968,OTROS,1,45,7
02,117,Tres Arroyos,00968,UxP,1,45,1
02,117,Tres Arroyos,00969,EN BLANCO,2,635,104
02,117,Tres Arroyos,00969,LLA_JxC,2,635,67
02,117,Tres Arroyos,00969,NO_VOTANTES,2,635,275
02,117,Tres Arroyos,00969,OTROS,2,635,34
02,117,Tres Arroyos,00969,UxP,2,635,155
02,117,Tres Arroyos,00970,EN BLANCO,1,61,9
02,117,Tres Arroyos,00970,LLA_JxC,1,61,10
02,117,Tres Arroyos,00970,NO_VOTANTES,1,61,25
02,117,Tres Arroyos,00970,OTROS,1,61,8
02,117,Tres Arroyos,00970,UxP,1,61,9
02,117,Tres Arroyos,00972,EN BLANCO,8,2201,288
02,117,Tres Arroyos,00972,LLA_JxC,8,2201,378
02,117,Tres Arroyos,00972,NO_VOTANTES,8,2201,1042
02,117,Tres Arroyos,00972,OTROS,8,2201,111
02,117,Tres Arroyos,00972,UxP,8,2201,382
02,117,Tres Arroyos,00973,EN BLANCO,2,541,73
02,117,Tres Arroyos,00973,LLA_JxC,2,541,73
02,117,Tres Arroyos,00973,NO_VOTANTES,2,541,220
02,117,Tres Arroyos,00973,OTROS,2,541,33
02,117,Tres Arroyos,00973,UxP,2,541,142
02,117,Tres Arroyos,00975,EN BLANCO,3,1036,98
02,117,Tres Arroyos,00975,LLA_JxC,3,1036,129
02,117,Tres Arroyos,00975,NO_VOTANTES,3,1036,542
02,117,Tres Arroyos,00975,OTROS,3,1036,88
02,117,Tres Arroyos,00975,UxP,3,1036,179
02,117,Tres Arroyos,0973A,EN BLANCO,7,2168,216
02,117,Tres Arroyos,0973A,LLA_JxC,7,2168,387
02,117,Tres Arroyos,0973A,NO_VOTANTES,7,2168,1005
02,117,Tres Arroyos,0973A,OTROS,7,2168,106
02,117,Tres Arroyos,0973A,UxP,7,2168,454
02,117,Tres Arroyos,0975A,EN BLANCO,1,45,6
02,117,Tres Arroyos,0975A,LLA_JxC,1,45,4
02,117,Tres Arroyos,0975A,NO_VOTANTES,1,45,21
02,117,Tres Arroyos,0975A,OTROS,1,45,5
02,117,Tres Arroyos,0975A,UxP,1,45,9
02,117,Tres Arroyos,0975B,EN BLANCO,3,751,39
02,117,Tres Arroyos,0975B,LLA_JxC,3,751,180
02,117,Tres Arroyos,0975B,NO_VOTANTES,3,751,310
02,117,Tres Arroyos,0975B,OTROS,3,751,64
02,117,Tres Arroyos,0975B,UxP,3,751,158
02,118,Tres de Febrero,00389,EN BLANCO,41,14657,339
02,118,Tres de Febrero,00389,LLA_JxC,41,14657,4467
02,118,Tres de Febrero,00389,NO_VOTANTES,41,14657,5229
02,118,Tres de Febrero,00389,OTROS,41,14657,1211
02,118,Tres de Febrero,00389,UxP,41,14657,3411
02,118,Tres de Febrero,00390,EN BLANCO,51,17747,434
02,118,Tres de Febrero,00390,LLA_JxC,51,17747,6026
02,118,Tres de Febrero,00390,NO_VOTANTES,51,17747,5298
02,118,Tres de Febrero,00390,OTROS,51,17747,1457
02,118,Tres de Febrero,00390,UxP,51,17747,4532
02,118,Tres de Febrero,00391,EN BLANCO,241,85501,2224
02,118,Tres de Febrero,00391,LLA_JxC,241,85501,24360
02,118,Tres de Febrero,00391,NO_VOTANTES,241,85501,32607
02,118,Tres de Febrero,00391,OTROS,241,85501,5770
02,118,Tres de Febrero,00391,UxP,241,85501,20540
02,118,Tres de Febrero,00392,EN BLANCO,35,11815,255
02,118,Tres de Febrero,00392,LLA_JxC,35,11815,2904
02,118,Tres de Febrero,00392,NO_VOTANTES,35,11815,4809
02,118,Tres de Febrero,00392,OTROS,35,11815,836
02,118,Tres de Febrero,00392,UxP,35,11815,3011
02,118,Tres de Febrero,00393,EN BLANCO,168,60867,1217
02,118,Tres de Febrero,00393,LLA_JxC,168,60867,13466
02,118,Tres de Febrero,00393,NO_VOTANTES,168,60867,28598
02,118,Tres de Febrero,00393,OTROS,168,60867,3813
02,118,Tres de Febrero,00393,UxP,168,60867,13773
02,118,Tres de Febrero,00394,EN BLANCO,164,57356,1408
02,118,Tres de Febrero,00394,LLA_JxC,164,57356,14975
02,118,Tres de Febrero,00394,NO_VOTANTES,164,57356,20201
02,118,Tres de Febrero,00394,OTROS,164,57356,3739
02,118,Tres de Febrero,00394,UxP,164,57356,17033
02,118,Tres de Febrero,00395,EN BLANCO,132,47243,1030
02,118,Tres de Febrero,00395,LLA_JxC,132,47243,12880
02,118,Tres de Febrero,00395,NO_VOTANTES,132,47243,18525
02,118,Tres de Febrero,00395,OTROS,132,47243,2631
02,118,Tres de Febrero,00395,UxP,132,47243,12177
02,118,Tres de Febrero,0394A,EN BLANCO,42,14625,355
02,118,Tres de Febrero,0394A,LLA_JxC,42,14625,5371
02,118,Tres de Febrero,0394A,NO_VOTANTES,42,14625,5011
02,118,Tres de Febrero,0394A,OTROS,42,14625,1287
02,118,Tres de Febrero,0394A,UxP,42,14625,2601
02,119,La Costa,00337,EN BLANCO,42,14319,958
02,119,La Costa,00337,LLA_JxC,42,14319,2138
02,119,La Costa,00337,NO_VOTANTES,42,14319,5999
02,119,La Costa,00337,OTROS,42,14319,2199
02,119,La Costa,00337,UxP,42,14319,3025
02,119,La Costa,0337A,EN BLANCO,21,7112,520
02,119,La Costa,0337A,LLA_JxC,21,7112,1028
02,119,La Costa,0337A,NO_VOTANTES,21,7112,3081
02,119,La Costa,0337A,OTROS,21,7112,959
02,119,La Costa,0337A,UxP,21,7112,1524
02,119,La Costa,0337B,EN BLANCO,51,17945,1228
02,119,La Costa,0337B,LLA_JxC,51,17945,2741
02,119,La Costa,0337B,NO_VOTANTES,51,17945,7473
02,119,La Costa,0337B,OTROS,51,17945,2882
02,119,La Costa,0337B,UxP,51,17945,3621
02,119,La Costa,0337C,EN BLANCO,38,13322,933
02,119,La Costa,0337C,LLA_JxC,38,13322,2041
02,119,La Costa,0337C,NO_VOTANTES,38,13322,5785
02,119,La Costa,0337C,OTROS,38,13322,1877
02,119,La Costa,0337C,UxP,38,13322,2686
02,119,La Costa,0337D,EN BLANCO,37,12624,718
02,119,La Costa,0337D,LLA_JxC,37,12624,2258
02,119,La Costa,0337D,NO_VOTANTES,37,12624,5588
02,119,La Costa,0337D,OTROS,37,12624,1620
02,119,La Costa,0337D,UxP,37,12624,2440
02,119,La Costa,0337E,EN BLANCO,68,23644,1634
02,119,La Costa,0337E,LLA_JxC,68,23644,3362
02,119,La Costa,0337E,NO_VOTANTES,68,23644,11019
02,119,La Costa,0337E,OTROS,68,23644,2758
02,119,La Costa,0337E,UxP,68,23644,4871
02,120,Monte Hermoso,00239,EN BLANCO,30,9929,224
02,120,Monte Hermoso,00239,LLA_JxC,30,9929,1480
02,120,Monte Hermoso,00239,NO_VOTANTES,30,9929,3887
02,120,Monte Hermoso,00239,OTROS,30,9929,963
02,120,Monte Hermoso,00239,UxP,30,9929,3375
02,121,Veinticinco De Mayo,00980,EN BLANCO,68,23183,4331
02,121,Veinticinco De Mayo,00980,LLA_JxC,68,23183,3060
02,121,Veinticinco De Mayo,00980,NO_VOTANTES,68,23183,8357
02,121,Veinticinco De Mayo,00980,OTROS,68,23183,2346
02,121,Veinticinco De Mayo,00980,UxP,68,23183,5089
02,121,Veinticinco De Mayo,00981,EN BLANCO,1,121,21
02,121,Veinticinco De Mayo,00981,LLA_JxC,1,121,6
02,121,Veinticinco De Mayo,00981,NO_VOTANTES,1,121,72
02,121,Veinticinco De Mayo,00981,OTROS,1,121,7
02,121,Veinticinco De Mayo,00981,UxP,1,121,15
02,121,Veinticinco De Mayo,00982,EN BLANCO,1,65,5
02,121,Veinticinco De Mayo,00982,LLA_JxC,1,65,7
02,121,Veinticinco De Mayo,00982,NO_VOTANTES,1,65,31
02,121,Veinticinco De Mayo,00982,OTROS,1,65,8
02,121,Veinticinco De Mayo,00982,UxP,1,65,14
02,121,Veinticinco De Mayo,00983,EN BLANCO,14,4729,740
02,121,Veinticinco De Mayo,00983,LLA_JxC,14,4729,684
02,121,Veinticinco De Mayo,00983,NO_VOTANTES,14,4729,1749
02,121,Veinticinco De Mayo,00983,OTROS,14,4729,542
02,121,Veinticinco De Mayo,00983,UxP,14,4729,1014
02,121,Veinticinco De Mayo,00984,EN BLANCO,5,1677,342
02,121,Veinticinco De Mayo,00984,LLA_JxC,5,1677,255
02,121,Veinticinco De Mayo,00984,NO_VOTANTES,5,1677,563
02,121,Veinticinco De Mayo,00984,OTROS,5,1677,264
02,121,Veinticinco De Mayo,00984,UxP,5,1677,253
02,121,Veinticinco De Mayo,00985,EN BLANCO,2,401,135
02,121,Veinticinco De Mayo,00985,LLA_JxC,2,401,50
02,121,Veinticinco De Mayo,00985,NO_VOTANTES,2,401,114
02,121,Veinticinco De Mayo,00985,OTROS,2,401,26
02,121,Veinticinco De Mayo,00985,UxP,2,401,76
02,121,Veinticinco De Mayo,00986,EN BLANCO,1,56,2
02,121,Veinticinco De Mayo,00986,LLA_JxC,1,56,7
02,121,Veinticinco De Mayo,00986,NO_VOTANTES,1,56,45
02,121,Veinticinco De Mayo,00986,OTROS,1,56,0
02,121,Veinticinco De Mayo,00986,UxP,1,56,2
02,121,Veinticinco De Mayo,00988,EN BLANCO,2,686,109
02,121,Veinticinco De Mayo,00988,LLA_JxC,2,686,89
02,121,Veinticinco De Mayo,00988,NO_VOTANTES,2,686,257
02,121,Veinticinco De Mayo,00988,OTROS,2,686,90
02,121,Veinticinco De Mayo,00988,UxP,2,686,141
02,121,Veinticinco De Mayo,00989,EN BLANCO,2,363,71
02,121,Veinticinco De Mayo,00989,LLA_JxC,2,363,25
02,121,Veinticinco De Mayo,00989,NO_VOTANTES,2,363,176
02,121,Veinticinco De Mayo,00989,OTROS,2,363,36
02,121,Veinticinco De Mayo,00989,UxP,2,363,55
02,121,Veinticinco De Mayo,00990,EN BLANCO,1,260,59
02,121,Veinticinco De Mayo,00990,LLA_JxC,1,260,33
02,121,Veinticinco De Mayo,00990,NO_VOTANTES,1,260,110
02,121,Veinticinco De Mayo,00990,OTROS,1,260,20
02,121,Veinticinco De Mayo,00990,UxP,1,260,38
02,121,Veinticinco De Mayo,00991,EN BLANCO,2,554,86
02,121,Veinticinco De Mayo,00991,LLA_JxC,2,554,94
02,121,Veinticinco De Mayo,00991,NO_VOTANTES,2,554,203
02,121,Veinticinco De Mayo,00991,OTROS,2,554,49
02,121,Veinticinco De Mayo,00991,UxP,2,554,122
02,122,Vicente Lopez,00993,EN BLANCO,67,23433,608
02,122,Vicente Lopez,00993,LLA_JxC,67,23433,9190
02,122,Vicente Lopez,00993,NO_VOTANTES,67,23433,7437
02,122,Vicente Lopez,00993,OTROS,67,23433,2522
02,122,Vicente Lopez,00993,UxP,67,23433,3676
02,122,Vicente Lopez,00994,EN BLANCO,36,12266,321
02,122,Vicente Lopez,00994,LLA_JxC,36,12266,4632
02,122,Vicente Lopez,00994,NO_VOTANTES,36,12266,4561
02,122,Vicente Lopez,00994,OTROS,36,12266,1177
02,122,Vicente Lopez,00994,UxP,36,12266,1575
02,122,Vicente Lopez,00995,EN BLANCO,56,20406,406
02,122,Vicente Lopez,00995,LLA_JxC,56,20406,6082
02,122,Vicente Lopez,00995,NO_VOTANTES,56,20406,9525
02,122,Vicente Lopez,00995,OTROS,56,20406,1744
02,122,Vicente Lopez,00995,UxP,56,20406,2649
02,122,Vicente Lopez,00996,EN BLANCO,41,14209,383
02,122,Vicente Lopez,00996,LLA_JxC,41,14209,5445
02,122,Vicente Lopez,00996,NO_VOTANTES,41,14209,4539
02,122,Vicente Lopez,00996,OTROS,41,14209,1532
02,122,Vicente Lopez,00996,UxP,41,14209,2310
02,122,Vicente Lopez,00997,EN BLANCO,31,10666,239
02,122,Vicente Lopez,00997,LLA_JxC,31,10666,3689
02,122,Vicente Lopez,00997,NO_VOTANTES,31,10666,3773
02,122,Vicente Lopez,00997,OTROS,31,10666,1161
02,122,Vicente Lopez,00997,UxP,31,10666,1804
02,122,Vicente Lopez,00998,EN BLANCO,49,17030,463
02,122,Vicente Lopez,00998,LLA_JxC,49,17030,5500
02,122,Vicente Lopez,00998,NO_VOTANTES,49,17030,5558
02,122,Vicente Lopez,00998,OTROS,49,17030,2007
02,122,Vicente Lopez,00998,UxP,49,17030,3502
02,122,Vicente Lopez,00999,EN BLANCO,107,37667,799
02,122,Vicente Lopez,00999,LLA_JxC,107,37667,10428
02,122,Vicente Lopez,00999,NO_VOTANTES,107,37667,14448
02,122,Vicente Lopez,00999,OTROS,107,37667,3505
02,122,Vicente Lopez,00999,UxP,107,37667,8487
02,122,Vicente Lopez,01000,EN BLANCO,134,47564,1159
02,122,Vicente Lopez,01000,LLA_JxC,134,47564,14351
02,122,Vicente Lopez,01000,NO_VOTANTES,134,47564,17326
02,122,Vicente Lopez,01000,OTROS,134,47564,5079
02,122,Vicente Lopez,01000,UxP,134,47564,9649
02,122,Vicente Lopez,01001,EN BLANCO,96,34312,811
02,122,Vicente Lopez,01001,LLA_JxC,96,34312,10980
02,122,Vicente Lopez,01001,NO_VOTANTES,96,34312,13718
02,122,Vicente Lopez,01001,OTROS,96,34312,3296
02,122,Vicente Lopez,01001,UxP,96,34312,5507
02,122,Vicente Lopez,0993A,EN BLANCO,35,12193,260
02,122,Vicente Lopez,0993A,LLA_JxC,35,12193,5160
02,122,Vicente Lopez,0993A,NO_VOTANTES,35,12193,4248
02,122,Vicente Lopez,0993A,OTROS,35,12193,1161
02,122,Vicente Lopez,0993A,UxP,35,12193,1364
02,122,Vicente Lopez,1000A,EN BLANCO,22,7520,187
02,122,Vicente Lopez,1000A,LLA_JxC,22,7520,2640
02,122,Vicente Lopez,1000A,NO_VOTANTES,22,7520,2306
02,122,Vicente Lopez,1000A,OTROS,22,7520,900
02,122,Vicente Lopez,1000A,UxP,22,7520,1487
02,122,Vicente Lopez,1001A,EN BLANCO,30,10166,217
02,122,Vicente Lopez,1001A,LLA_JxC,30,10166,4218
02,122,Vicente Lopez,1001A,NO_VOTANTES,30,10166,3666
02,122,Vicente Lopez,1001A,OTROS,30,10166,903
02,122,Vicente Lopez,1001A,UxP,30,10166,1162
02,123,Villa Gesell,00344,EN BLANCO,104,36888,962
02,123,Villa Gesell,00344,LLA_JxC,104,36888,7263
02,123,Villa Gesell,00344,NO_VOTANTES,104,36888,17015
02,123,Villa Gesell,00344,OTROS,104,36888,5307
02,123,Villa Gesell,00344,UxP,104,36888,6341
02,124,Villarino,01007,EN BLANCO,18,6125,1217
02,124,Villarino,01007,LLA_JxC,18,6125,743
02,124,Villarino,01007,NO_VOTANTES,18,6125,2257
02,124,Villarino,01007,OTROS,18,6125,1039
02,124,Villarino,01007,UxP,18,6125,869
02,124,Villarino,01008,EN BLANCO,6,1968,307
02,124,Villarino,01008,LLA_JxC,6,1968,293
02,124,Villarino,01008,NO_VOTANTES,6,1968,828
02,124,Villarino,01008,OTROS,6,1968,316
02,124,Villarino,01008,UxP,6,1968,224
02,124,Villarino,01009,EN BLANCO,1,214,45
02,124,Villarino,01009,LLA_JxC,1,214,71
02,124,Villarino,01009,NO_VOTANTES,1,214,55
02,124,Villarino,01009,OTROS,1,214,25
02,124,Villarino,01009,UxP,1,214,18
02,124,Villarino,01010,EN BLANCO,17,5815,960
02,124,Villarino,01010,LLA_JxC,17,5815,645
02,124,Villarino,01010,NO_VOTANTES,17,5815,2957
02,124,Villarino,01010,OTROS,17,5815,860
02,124,Villarino,01010,UxP,17,5815,393
02,124,Villarino,01011,EN BLANCO,32,11338,1406
02,124,Villarino,01011,LLA_JxC,32,11338,1679
02,124,Villarino,01011,NO_VOTANTES,32,11338,5598
02,124,Villarino,01011,OTROS,32,11338,1421
02,124,Villarino,01011,UxP,32,11338,1234
02,124,Villarino,1011A,EN BLANCO,8,2695,455
02,124,Villarino,1011A,LLA_JxC,8,2695,420
02,124,Villarino,1011A,NO_VOTANTES,8,2695,1036
02,124,Villarino,1011A,OTROS,8,2695,438
02,124,Villarino,1011A,UxP,8,2695,346
02,125,Zarate,01013,EN BLANCO,57,19812,1300
02,125,Zarate,01013,LLA_JxC,57,19812,4849
02,125,Zarate,01013,NO_VOTANTES,57,19812,7300
02,125,Zarate,01013,OTROS,57,19812,2159
02,125,Zarate,01013,UxP,57,19812,4204
02,125,Zarate,01014,EN BLANCO,85,29595,2060
02,125,Zarate,01014,LLA_JxC,85,29595,5021
02,125,Zarate,01014,NO_VOTANTES,85,29595,11545
02,125,Zarate,01014,OTROS,85,29595,3839
02,125,Zarate,01014,UxP,85,29595,7130
02,125,Zarate,01015,EN BLANCO,21,7004,441
02,125,Zarate,01015,LLA_JxC,21,7004,1782
02,125,Zarate,01015,NO_VOTANTES,21,7004,2307
02,125,Zarate,01015,OTROS,21,7004,950
02,125,Zarate,01015,UxP,21,7004,1524
02,125,Zarate,01016,EN BLANCO,14,4837,311
02,125,Zarate,01016,LLA_JxC,14,4837,1068
02,125,Zarate,01016,NO_VOTANTES,14,4837,1721
02,125,Zarate,01016,OTROS,14,4837,550
02,125,Zarate,01016,UxP,14,4837,1187
02,125,Zarate,01017,EN BLANCO,66,23007,1407
02,125,Zarate,01017,LLA_JxC,66,23007,3876
02,125,Zarate,01017,NO_VOTANTES,66,23007,9078
02,125,Zarate,01017,OTROS,66,23007,2983
02,125,Zarate,01017,UxP,66,23007,5663
02,125,Zarate,01018,EN BLANCO,27,9378,603
02,125,Zarate,01018,LLA_JxC,27,9378,1816
02,125,Zarate,01018,NO_VOTANTES,27,9378,3133
02,125,Zarate,01018,OTROS,27,9378,1304
02,125,Zarate,01018,UxP,27,9378,2522
02,125,Zarate,01019,EN BLANCO,2,519,10
02,125,Zarate,01019,LLA_JxC,2,519,137
02,125,Zarate,01019,NO_VOTANTES,2,519,197
